3.815,3.9172,3.9594,3.9948,4.0333,4.084,4.1468,4.2017,4.2089,4.2104,1.4752,1.4915,1.4915,1.4907,1.0008,0.52579,0.30465,0.18669,0.11564,0.077954,25.169,25.219,26.277,27.726,28.49,26.414,25.299,24.702,24.347,24.154,1.7601
3.8223,3.9199,3.9616,3.9972,4.0365,4.0881,4.1513,4.2036,4.2091,4.2103,1.4751,1.4913,1.4912,1.4888,0.97595,0.51625,0.29966,0.18474,0.11466,0.077836,25.063,25.138,26.202,27.716,28.413,26.382,25.281,24.663,24.304,24.102,1.7496
3.8255,3.9218,3.9632,3.9989,4.0386,4.0907,4.154,4.2044,4.2092,4.2103,1.4751,1.4914,1.4914,1.4868,0.96443,0.51294,0.29907,0.18461,0.11519,0.078101,25.014,25.096,26.141,27.649,28.268,26.237,25.151,24.519,24.165,23.952,1.7497
3.8302,3.924,3.9651,4.001,4.0413,4.0941,4.1578,4.2055,4.2093,4.2104,1.4751,1.4911,1.4911,1.4833,0.94511,0.50444,0.29507,0.18359,0.11462,0.077951,24.872,25.007,26.095,27.652,28.182,26.147,25.057,24.455,24.118,23.933,1.745
3.8312,3.9237,3.9648,4.0008,4.0414,4.0946,4.1586,4.2058,4.2093,4.2104,1.4749,1.4909,1.491,1.4817,0.93831,0.50138,0.29353,0.18191,0.11346,0.076692,25.295,25.422,26.509,28.093,28.604,26.617,25.579,24.998,24.665,24.475,1.7396
3.8338,3.9251,3.9661,4.0023,4.0435,4.0974,4.1617,4.2065,4.2093,4.2104,1.4752,1.4913,1.4912,1.4782,0.92221,0.49604,0.29123,0.18068,0.11379,0.077275,25.317,25.451,26.538,28.113,28.484,26.497,25.465,24.885,24.55,24.356,1.7286
3.8374,3.9269,3.9677,4.0042,4.0458,4.1003,4.1649,4.207,4.2094,4.2104,1.4749,1.4913,1.4911,1.4739,0.90883,0.49072,0.28945,0.18126,0.11322,0.077696,25.296,25.427,26.494,28.071,28.36,26.374,25.331,24.748,24.412,24.217,1.7239
3.8427,3.9294,3.9701,4.0068,4.0494,4.105,4.1698,4.2076,4.2094,4.2105,1.4751,1.4911,1.4915,1.4654,0.88636,0.48106,0.28562,0.17926,0.11277,0.076638,25.162,25.322,26.408,28.036,28.209,26.254,25.228,24.645,24.302,24.107,1.714
3.8457,3.9315,3.972,4.0089,4.052,4.1081,4.173,4.2076,4.2095,4.2106,1.4748,1.4909,1.4911,1.4603,0.87411,0.47628,0.2839,0.17835,0.11285,0.077285,24.993,25.192,26.303,27.976,28.083,26.137,25.132,24.574,24.25,24.062,1.714
3.846,3.9309,3.9714,4.0086,4.0521,4.1087,4.174,4.2077,4.2095,4.2104,1.4747,1.491,1.4911,1.4565,0.8665,0.47174,0.28134,0.17691,0.10991,0.076722,25.489,25.675,26.782,28.45,28.504,26.589,25.595,25.034,24.717,24.531,1.7037
3.8446,3.9301,3.9711,4.0086,4.0525,4.1094,4.1748,4.2078,4.2095,4.2107,1.475,1.4911,1.4911,1.455,0.86102,0.47017,0.28054,0.17653,0.11143,0.075756,25.873,25.876,26.895,28.515,28.516,26.584,25.566,24.982,24.644,24.425,1.704
3.8503,3.9334,3.9739,4.0116,4.0562,4.1139,4.1791,4.2079,4.2096,4.2106,1.4748,1.491,1.4911,1.4451,0.84415,0.46375,0.27715,0.17527,0.11086,0.076754,25.531,25.713,26.798,28.464,28.35,26.445,25.436,24.857,24.511,24.291,1.6936
3.8544,3.9358,3.9763,4.0143,4.0597,4.1183,4.1832,4.208,4.2098,4.2108,1.4748,1.4912,1.4912,1.4331,0.82479,0.45586,0.27425,0.17374,0.10913,0.077443,25.382,25.597,26.697,28.392,28.15,26.272,25.279,24.71,24.368,24.151,1.6877
3.8565,3.9373,3.9778,4.0161,4.0621,4.1213,4.1858,4.2081,4.2097,4.2108,1.475,1.4911,1.491,1.425,0.8127,0.45149,0.27212,0.17332,0.11017,0.07647,25.299,25.53,26.636,28.352,28.026,26.173,25.193,24.631,24.295,24.091,1.6831
3.8582,3.9384,3.9789,4.0175,4.064,4.1238,4.1878,4.2082,4.2098,4.2109,1.4748,1.4911,1.491,1.4171,0.80328,0.44707,0.27005,0.17158,0.11028,0.076555,25.35,25.589,26.71,28.439,28.048,26.212,25.24,24.687,24.354,24.151,1.6779
3.8596,3.9393,3.9799,4.0188,4.0658,4.1261,4.1896,4.2083,4.2099,4.2108,1.4749,1.4909,1.4909,1.4091,0.79414,0.44294,0.26835,0.17185,0.10922,0.076437,25.407,25.663,26.794,28.529,28.065,26.243,25.274,24.722,24.391,24.191,1.6732
3.8612,3.9404,3.9812,4.0204,4.068,4.1287,4.1916,4.2084,4.2099,4.2109,1.4749,1.4908,1.491,1.4001,0.78415,0.43941,0.26691,0.17101,0.10903,0.076297,25.427,25.686,26.814,28.553,28.017,26.218,25.257,24.706,24.377,24.167,1.6674
3.8626,3.9416,3.9824,4.0219,4.07,4.1312,4.1932,4.2084,4.2099,4.2108,1.4748,1.491,1.4912,1.392,0.77468,0.43551,0.26544,0.1705,0.10877,0.07594,25.413,25.679,26.818,28.57,27.974,26.187,25.231,24.683,24.349,24.146,1.6623
3.8644,3.9428,3.9838,4.0236,4.0722,4.1339,4.1949,4.2084,4.2101,4.2109,1.4747,1.4911,1.491,1.3825,0.76602,0.43183,0.26289,0.16972,0.10942,0.07489,25.403,25.683,26.829,28.59,27.915,26.151,25.202,24.657,24.328,24.132,1.6574
3.8653,3.9438,3.9849,4.025,4.0741,4.1361,4.1964,4.2086,4.2101,4.2108,1.4754,1.4915,1.4915,1.3748,0.7582,0.42887,0.26226,0.16938,0.10944,0.076805,25.432,25.72,26.864,28.624,27.896,26.148,25.202,24.656,24.33,24.125,1.6525
3.8664,3.9448,3.9862,4.0265,4.0761,4.1386,4.1979,4.2085,4.2101,4.2109,1.475,1.4912,1.491,1.3656,0.74946,0.42547,0.26065,0.16923,0.10836,0.076262,25.41,25.712,26.865,28.628,27.839,26.097,25.152,24.611,24.284,24.083,1.6472
3.8684,3.9464,3.9878,4.0285,4.0789,4.1418,4.1995,4.2086,4.2102,4.2108,1.475,1.4914,1.4912,1.3533,0.73912,0.42121,0.25797,0.16876,0.10883,0.077099,25.366,25.677,26.837,28.603,27.736,26.016,25.077,24.538,24.215,24.011,1.6364
3.8698,3.9477,3.9893,4.0304,4.0814,4.1447,4.2009,4.2087,4.2102,4.2108,1.4751,1.4911,1.4913,1.3427,0.73092,0.4181,0.2566,0.16814,0.10906,0.076858,25.326,25.646,26.81,28.55,27.616,25.896,24.958,24.406,24.074,23.864,1.6363
3.8825,3.9551,3.9949,4.0353,4.0857,4.1478,4.2021,4.2086,4.2102,4.2108,1.4746,1.491,1.491,1.3312,0.72755,0.41568,0.25508,0.1642,0.10682,0.075903,24.303,25.352,26.884,28.83,27.932,26.326,25.467,24.974,24.677,24.494,1.6411
3.8673,3.9468,3.9885,4.0295,4.08,4.143,4.2001,4.2087,4.2102,4.2108,1.4754,1.4917,1.4916,1.3468,0.73813,0.42234,0.25961,0.16888,0.10996,0.077563,25.466,25.787,26.944,28.696,27.767,26.044,25.102,24.566,24.25,24.042,1.6316
3.8734,3.9513,3.9932,4.035,4.087,4.1511,4.2035,4.2088,4.2103,4.2108,1.4753,1.4918,1.4917,1.317,0.71343,0.41372,0.25619,0.1678,0.11006,0.07821,24.963,25.338,26.517,28.25,27.196,25.539,24.608,24.079,23.762,23.556,1.6212
3.8748,3.9528,3.995,4.0371,4.0896,4.1539,4.2043,4.2089,4.2102,4.2108,1.4755,1.4916,1.4914,1.3053,0.70601,0.41116,0.25447,0.16663,0.109,0.077343,24.841,25.232,26.436,28.204,27.12,25.474,24.572,24.054,23.743,23.561,1.6164
3.8751,3.9528,3.9951,4.0375,4.0904,4.1551,4.2048,4.2089,4.2103,4.2108,1.4751,1.4913,1.4913,1.298,0.70003,0.40729,0.2522,0.16476,0.10778,0.07666,25.144,25.54,26.761,28.541,27.413,25.777,24.882,24.375,24.08,23.913,1.6158
3.8732,3.9513,3.9936,4.036,4.0888,4.1535,4.2045,4.2089,4.2102,4.2108,1.4748,1.491,1.4912,1.3006,0.70223,0.40653,0.2508,0.1634,0.107,0.075729,25.694,26.08,27.298,29.085,27.969,26.347,25.456,24.953,24.664,24.49,1.6167
3.8742,3.952,3.9945,4.0372,4.0907,4.1557,4.2053,4.2089,4.2103,4.2108,1.4747,1.491,1.4911,1.2892,0.69424,0.40406,0.24959,0.16312,0.10791,0.075781,25.762,26.126,27.331,29.057,27.858,26.239,25.345,24.835,24.533,24.34,1.6109
3.8763,3.9538,3.9965,4.0397,4.0938,4.1591,4.206,4.209,4.2104,4.2107,1.475,1.4912,1.4911,1.2755,0.68572,0.3995,0.24894,0.16293,0.10738,0.075672,25.615,26.005,27.226,28.934,27.678,26.073,25.185,24.665,24.369,24.173,1.6007
3.8786,3.9561,3.9992,4.043,4.0979,4.1637,4.2067,4.209,4.2104,4.2108,1.4751,1.4913,1.4914,1.2583,0.67512,0.3964,0.24778,0.16408,0.10792,0.076772,25.364,25.714,26.919,28.59,27.263,25.67,24.792,24.289,23.99,23.804,1.5959
3.881,3.9583,4.0012,4.0451,4.1002,4.166,4.2072,4.2091,4.2103,4.2108,1.4751,1.4913,1.4912,1.248,0.66956,0.39483,0.24668,0.16353,0.10761,0.076635,25.118,25.582,26.859,28.555,27.201,25.639,24.765,24.268,23.978,23.806,1.5962
3.8802,3.9571,4.0002,4.0444,4.0999,4.166,4.2072,4.2092,4.2103,4.2108,1.4752,1.4915,1.4913,1.2438,0.66664,0.39162,0.24531,0.16023,0.10666,0.075352,25.652,26.08,27.355,29.06,27.706,26.148,25.275,24.778,24.483,24.306,1.5958
3.8792,3.9565,3.9997,4.044,4.0995,4.1658,4.2073,4.2092,4.2103,4.2108,1.475,1.4913,1.4911,1.2431,0.66697,0.39114,0.24424,0.1602,0.1062,0.075193,25.884,26.297,27.548,29.247,27.892,26.323,25.442,24.931,24.63,24.441,1.5907
3.8849,3.9589,3.9993,4.0402,4.0913,4.1529,4.2041,4.2088,4.2102,4.2108,1.4745,1.4907,1.4907,1.3028,0.70718,0.40872,0.2496,0.15956,0.10545,0.073887,24.376,25.488,27.071,29.035,27.993,26.441,25.581,25.101,24.82,24.649,1.6888
3.8679,3.9483,3.9905,4.032,4.0831,4.146,4.2017,4.2087,4.2102,4.2108,1.4745,1.4909,1.491,1.3235,0.71962,0.41466,0.25346,0.16261,0.10585,0.07399,26.251,26.587,27.771,29.562,28.537,26.87,25.935,25.414,25.101,24.906,1.626
3.8712,3.9506,3.9933,4.0354,4.0876,4.1514,4.204,4.2088,4.2103,4.2108,1.4747,1.4909,1.491,1.3008,0.70335,0.40819,0.2505,0.16176,0.10587,0.073146,26.178,26.52,27.698,29.465,28.315,26.664,25.736,25.2,24.887,24.688,1.6157
3.8743,3.9531,3.996,4.0387,4.0921,4.1567,4.2055,4.209,4.2104,4.2108,1.4749,1.4909,1.4908,1.2786,0.6888,0.40207,0.24814,0.15997,0.10572,0.074391,25.977,26.327,27.521,29.261,28.015,26.383,25.472,24.944,24.634,24.448,1.6057
3.8775,3.9556,3.9986,4.0421,4.0964,4.1617,4.2066,4.209,4.2103,4.2108,1.4749,1.4909,1.4908,1.2568,0.67441,0.39558,0.24554,0.15872,0.10545,0.074471,25.779,26.173,27.411,29.132,27.811,26.213,25.314,24.787,24.477,24.299,1.595
3.8792,3.957,4.0002,4.0441,4.0991,4.1647,4.2071,4.2092,4.2103,4.2108,1.4746,1.4908,1.491,1.2439,0.66698,0.39191,0.2442,0.15839,0.10553,0.073197,25.741,26.146,27.39,29.098,27.735,26.156,25.267,24.767,24.47,24.279,1.5904
3.8802,3.9578,4.0012,4.0455,4.1011,4.1671,4.2074,4.2092,4.2103,4.2109,1.4746,1.4908,1.4908,1.2316,0.66105,0.38883,0.24259,0.15728,0.10447,0.073978,25.815,26.234,27.491,29.181,27.773,26.213,25.336,24.824,24.534,24.348,1.5854
3.8814,3.9589,4.0024,4.047,4.1031,4.1694,4.2075,4.2093,4.2104,4.2109,1.4745,1.4906,1.4908,1.2207,0.65466,0.38593,0.24155,0.15648,0.10462,0.073502,25.838,26.264,27.531,29.199,27.76,26.21,25.329,24.826,24.531,24.35,1.58
3.8827,3.96,4.0038,4.0488,4.1055,4.1721,4.2076,4.2094,4.2104,4.2108,1.4746,1.4909,1.491,1.2086,0.64798,0.38261,0.24011,0.15542,0.10448,0.074276,25.851,26.288,27.566,29.209,27.728,26.189,25.322,24.822,24.528,24.34,1.5752
3.8839,3.961,4.0049,4.0503,4.1075,4.1743,4.2077,4.2093,4.2104,4.211,1.4747,1.4909,1.4908,1.1958,0.6425,0.37997,0.2394,0.15585,0.10406,0.073257,25.862,26.311,27.608,29.234,27.72,26.198,25.33,24.833,24.542,24.367,1.5698
3.8851,3.962,4.006,4.0518,4.1095,4.1765,4.2077,4.2094,4.2104,4.211,1.4746,1.4908,1.4909,1.1835,0.63634,0.37642,0.23744,0.15369,0.10478,0.07304,25.89,26.351,27.663,29.262,27.714,26.204,25.338,24.842,24.55,24.372,1.5703
3.8858,3.9628,4.0069,4.0528,4.1105,4.1773,4.2078,4.2094,4.2104,4.211,1.4748,1.4909,1.4909,1.181,0.63598,0.37637,0.23781,0.15518,0.10478,0.073403,25.936,26.394,27.691,29.267,27.721,26.212,25.34,24.845,24.553,24.366,1.5652
3.887,3.9639,4.0082,4.0545,4.1129,4.1797,4.2079,4.2095,4.2105,4.2109,1.4747,1.4911,1.4911,1.1678,0.62885,0.37313,0.23683,0.15461,0.10392,0.073484,25.9,26.372,27.686,29.232,27.647,26.154,25.295,24.801,24.512,24.324,1.5596
3.8955,3.9686,4.0104,4.055,4.1118,4.1776,4.2078,4.2093,4.2104,4.211,1.4742,1.4906,1.4904,1.1848,0.64349,0.37731,0.23529,0.15183,0.10294,0.073081,25,26.139,27.802,29.543,28.11,26.65,25.825,25.373,25.112,24.944,1.565
3.8801,3.9585,4.0024,4.0475,4.1042,4.1712,4.2077,4.2093,4.2104,4.2109,1.4746,1.4907,1.4907,1.2078,0.6499,0.38213,0.23862,0.15508,0.1037,0.072908,26.573,27.005,28.279,29.923,28.446,26.907,26.021,25.513,25.209,25.017,1.575
3.8838,3.9613,4.0055,4.0512,4.1088,4.1759,4.2078,4.2093,4.2104,4.211,1.4748,1.491,1.491,1.1846,0.63754,0.37646,0.23716,0.15324,0.10362,0.073362,26.447,26.892,28.179,29.762,28.204,26.677,25.81,25.312,25.01,24.823,1.5653
3.8862,3.9635,4.008,4.0546,4.1132,4.1805,4.2079,4.2094,4.2105,4.211,1.4748,1.4908,1.4909,1.1597,0.62427,0.37078,0.2351,0.15154,0.10334,0.072858,26.26,26.73,28.064,29.593,27.973,26.468,25.606,25.109,24.801,24.614,1.5598
3.8876,3.965,4.0096,4.0566,4.1156,4.1824,4.2079,4.2093,4.2103,4.2107,1.4748,1.4908,1.4909,1.1498,0.62009,0.3702,0.2357,0.15293,0.10354,0.073437,26.114,26.585,27.919,29.433,27.792,26.299,25.449,24.961,24.674,24.486,1.5499
3.8892,3.9663,4.0111,4.0586,4.1182,4.1849,4.208,4.2095,4.2106,4.211,1.4744,1.4906,1.4907,1.1329,0.6122,0.36496,0.23266,0.15055,0.10203,0.072282,26.155,26.673,28.051,29.525,27.873,26.43,25.608,25.138,24.873,24.712,1.5439
3.888,3.9654,4.0102,4.0577,4.1173,4.1843,4.208,4.2095,4.2106,4.2108,1.4746,1.4906,1.4908,1.1355,0.61351,0.36491,0.23283,0.15061,0.10193,0.072045,26.485,26.985,28.359,29.839,28.199,26.745,25.912,25.437,25.162,24.987,1.545
3.8891,3.9663,4.0114,4.0593,4.1197,4.1863,4.2081,4.2096,4.2106,4.2109,1.4748,1.4908,1.4907,1.1217,0.60668,0.36174,0.23088,0.14998,0.1022,0.072215,26.501,27.003,28.373,29.797,28.095,26.635,25.793,25.308,25.013,24.826,1.5446
3.8914,3.9686,4.014,4.0624,4.1234,4.1892,4.2082,4.2097,4.2107,4.2109,1.4746,1.4908,1.4909,1.1041,0.59976,0.35967,0.2303,0.15048,0.10208,0.072609,26.163,26.678,28.073,29.443,27.717,26.275,25.444,24.959,24.673,24.489,1.5343
3.8924,3.9696,4.0151,4.0638,4.125,4.1905,4.2083,4.2097,4.2106,4.2107,1.4746,1.4907,1.4905,1.0945,0.59458,0.35775,0.22755,0.14842,0.10206,0.073021,26.207,26.759,28.18,29.528,27.814,26.403,25.587,25.122,24.846,24.681,1.5288
3.8918,3.9693,4.0148,4.0636,4.125,4.1906,4.2082,4.2097,4.2107,4.2109,1.4743,1.4905,1.4906,1.0922,0.59481,0.35677,0.22806,0.14891,0.10146,0.072128,26.47,27.011,28.428,29.781,28.072,26.669,25.865,25.402,25.138,24.97,1.5289
3.8917,3.969,4.0146,4.0634,4.1247,4.1904,4.2082,4.2096,4.2103,4.2109,1.4745,1.4908,1.4907,1.0936,0.59479,0.3557,0.229,0.14933,0.10184,0.072895,26.705,27.218,28.607,29.934,28.197,26.773,25.955,25.48,25.203,25.021,1.5291
3.893,3.9706,4.0164,4.0656,4.1274,4.1923,4.2083,4.2096,4.2107,4.2109,1.4747,1.4909,1.4907,1.0792,0.58953,0.35513,0.22757,0.14903,0.10142,0.072678,26.504,27.034,28.45,29.729,27.99,26.567,25.736,25.259,24.963,24.788,1.5239
3.8949,3.9725,4.0186,4.0685,4.1309,4.1945,4.2084,4.2098,4.2107,4.2109,1.4748,1.491,1.4911,1.0615,0.58296,0.35192,0.22644,0.14854,0.10208,0.072801,26.296,26.834,28.259,29.476,27.69,26.273,25.442,24.952,24.665,24.473,1.5187
3.8961,3.9739,4.0201,4.0703,4.1331,4.1958,4.2084,4.2098,4.2106,4.2109,1.4744,1.4907,1.4904,1.0488,0.57816,0.35041,0.22526,0.14791,0.10119,0.072475,26.216,26.795,28.263,29.464,27.699,26.319,25.514,25.053,24.786,24.617,1.5136
3.8953,3.973,4.0193,4.0696,4.1323,4.1955,4.2084,4.2098,4.2107,4.211,1.4744,1.4906,1.4907,1.051,0.57853,0.34935,0.22425,0.14763,0.10086,0.071765,26.538,27.11,28.581,29.784,28.034,26.664,25.873,25.42,25.168,25.012,1.5136
3.8944,3.9722,4.0185,4.0686,4.1316,4.1951,4.2084,4.2099,4.2107,4.2108,1.4746,1.4909,1.4908,1.0526,0.57893,0.34952,0.22347,0.14745,0.10129,0.071878,26.882,27.454,28.91,30.112,28.346,26.959,26.159,25.685,25.399,25.215,1.5139
3.8959,3.9713,4.015,4.0619,4.1212,4.187,4.2081,4.2095,4.2106,4.211,1.4745,1.4907,1.4908,1.1227,0.6102,0.35993,0.229,0.14943,0.10293,0.073189,25.882,26.817,28.365,29.797,28.243,26.848,26.048,25.602,25.345,25.19,1.534
3.889,3.9675,4.013,4.0612,4.1218,4.1884,4.2081,4.2096,4.2106,4.2109,1.4747,1.4914,1.4911,1.1063,0.60014,0.35699,0.22775,0.14864,0.10107,0.072402,26.741,27.247,28.611,29.933,28.267,26.842,26.015,25.535,25.24,25.061,1.5391
3.8923,3.9709,4.0167,4.0659,4.1274,4.1922,4.2083,4.2097,4.2106,4.211,1.4749,1.4912,1.4912,1.0793,0.58952,0.35412,0.22639,0.14832,0.10164,0.072986,26.393,26.908,28.281,29.512,27.797,26.389,25.57,25.094,24.809,24.622,1.5236
3.8953,3.9738,4.02,4.0699,4.1324,4.1954,4.2084,4.2098,4.2108,4.2108,1.4747,1.4908,1.4911,1.0511,0.57881,0.34945,0.22498,0.14688,0.10201,0.072157,26.101,26.662,28.087,29.24,27.507,26.133,25.336,24.875,24.605,24.433,1.5136
3.897,3.9754,4.0218,4.0723,4.1353,4.1972,4.2084,4.2099,4.2108,4.2108,1.4748,1.491,1.4903,1.0357,0.5725,0.34702,0.22277,0.14734,0.10062,0.072031,26.048,26.629,28.081,29.184,27.436,26.073,25.285,24.831,24.568,24.402,1.5078
3.8982,3.9766,4.0233,4.0742,4.1377,4.1985,4.2084,4.21,4.2107,4.2109,1.4747,1.4911,1.4889,1.0237,0.56745,0.34482,0.22146,0.14641,0.10025,0.07241,26.033,26.625,28.095,29.144,27.383,26.032,25.245,24.792,24.526,24.356,1.5032
3.8992,3.9777,4.0246,4.0759,4.1399,4.1997,4.2085,4.21,4.2108,4.2109,1.4749,1.4913,1.4877,1.0118,0.56244,0.34257,0.22051,0.14578,0.10068,0.07193,26.031,26.641,28.13,29.141,27.363,26.018,25.239,24.778,24.517,24.36,1.4978
3.9005,3.9789,4.0261,4.0779,4.1423,4.2009,4.2086,4.21,4.2108,4.2108,1.4748,1.4912,1.4859,1.0002,0.55771,0.34045,0.21957,0.14586,0.10052,0.072284,25.958,26.579,28.076,29.029,27.246,25.909,25.129,24.672,24.405,24.239,1.4928
3.9023,3.9808,4.028,4.0803,4.1452,4.2022,4.2086,4.21,4.2108,4.2109,1.4749,1.491,1.4834,0.98598,0.55262,0.33809,0.21892,0.14546,0.10093,0.072248,25.841,26.481,28.005,28.897,27.105,25.779,24.998,24.546,24.279,24.117,1.4924
3.9025,3.9813,4.0288,4.0812,4.1461,4.2025,4.2086,4.21,4.2107,4.211,1.4748,1.4912,1.4826,0.98305,0.55244,0.33837,0.21946,0.14588,0.10133,0.07234,25.847,26.481,28.006,28.89,27.109,25.787,25.011,24.559,24.298,24.134,1.4875
3.9035,3.9821,4.0298,4.0826,4.148,4.2031,4.2086,4.2101,4.2107,4.211,1.4748,1.4911,1.48,0.97356,0.54767,0.33665,0.21736,0.14515,0.10084,0.071767,25.874,26.527,28.065,28.899,27.115,25.808,25.039,24.587,24.33,24.166,1.4825
3.9047,3.9833,4.0312,4.0844,4.1502,4.2041,4.2087,4.2101,4.2108,4.2111,1.4749,1.491,1.4779,0.96234,0.54311,0.33338,0.21707,0.14383,0.10026,0.071631,25.861,26.534,28.088,28.869,27.074,25.764,24.994,24.543,24.28,24.115,1.4828
3.9052,3.9841,4.0322,4.0856,4.1516,4.2043,4.2088,4.2101,4.2108,4.2111,1.4749,1.491,1.4759,0.95779,0.54193,0.33351,0.21666,0.14438,0.10059,0.07217,25.798,26.474,28.038,28.791,27.009,25.708,24.947,24.505,24.239,24.056,1.477
3.9134,3.9887,4.0336,4.0849,4.149,4.2035,4.2086,4.21,4.2108,4.211,1.4748,1.4914,1.4796,0.98257,0.55252,0.33485,0.21551,0.14355,0.10046,0.073298,25.091,26.422,28.278,29.24,27.626,26.363,25.642,25.228,24.979,24.819,1.4819
3.8866,3.971,4.0205,4.073,4.1378,4.1993,4.2086,4.2101,4.2108,4.2108,1.475,1.4913,1.4881,1.0074,0.55992,0.33931,0.21666,0.14375,0.099146,0.069624,27.688,27.569,28.734,29.577,27.747,26.382,25.592,25.134,24.862,24.686,1.4981
3.9024,3.9816,4.0293,4.0821,4.1475,4.2031,4.2087,4.2101,4.2108,4.2111,1.4753,1.4915,1.4806,0.97372,0.54756,0.33457,0.21686,0.14439,0.10017,0.071688,26.194,26.829,28.35,29.17,27.404,26.098,25.333,24.891,24.622,24.452,1.4821
3.9047,3.9839,4.0319,4.0852,4.151,4.2043,4.2087,4.21,4.2108,4.211,1.4754,1.4917,1.4772,0.95972,0.54299,0.33357,0.2165,0.14445,0.10051,0.072453,26.012,26.652,28.151,28.861,27.1,25.808,25.043,24.591,24.32,24.152,1.4771
3.9062,3.9854,4.0336,4.0872,4.1532,4.2049,4.2088,4.2101,4.2107,4.211,1.4752,1.4914,1.4739,0.95047,0.53902,0.33169,0.2153,0.14353,0.10001,0.071756,25.897,26.574,28.144,28.865,27.118,25.855,25.121,24.699,24.472,24.337,1.4721
3.9056,3.9847,4.033,4.0869,4.1534,4.205,4.2089,4.2102,4.2107,4.2111,1.4747,1.4912,1.4733,0.945,0.53567,0.32846,0.21307,0.14153,0.098997,0.070726,26.254,26.943,28.515,29.203,27.453,26.193,25.456,25.031,24.78,24.639,1.4722
3.9055,3.9849,4.0334,4.0874,4.1541,4.2053,4.2089,4.2101,4.2107,4.211,1.4752,1.4915,1.4724,0.94272,0.53482,0.32765,0.21354,0.14204,0.098747,0.070847,26.329,27.007,28.577,29.235,27.462,26.181,25.42,24.981,24.718,24.548,1.467
3.9076,3.9871,4.0358,4.0905,4.1577,4.2061,4.209,4.2101,4.2107,4.2111,1.4752,1.4917,1.4671,0.92791,0.52941,0.3262,0.21259,0.14208,0.09925,0.071667,26.08,26.773,28.341,28.92,27.138,25.864,25.107,24.665,24.397,24.22,1.4618
3.9097,3.9895,4.0385,4.0937,4.1613,4.2067,4.209,4.2102,4.2108,4.2111,1.4751,1.4916,1.4615,0.91536,0.52532,0.32465,0.21246,0.14232,0.099198,0.071761,25.783,26.499,28.095,28.607,26.827,25.556,24.802,24.361,24.101,23.935,1.4567
3.911,3.9908,4.04,4.0956,4.1635,4.2068,4.209,4.2102,4.2109,4.2111,1.4748,1.4912,1.4573,0.90562,0.52129,0.32184,0.21066,0.14133,0.098293,0.071123,25.731,26.477,28.121,28.604,26.842,25.607,24.873,24.449,24.209,24.063,1.4514
3.91,3.9898,4.0392,4.0948,4.1629,4.2068,4.209,4.2102,4.2108,4.2111,1.4751,1.4913,1.4578,0.90667,0.5216,0.32189,0.21063,0.14125,0.098161,0.070526,26.073,26.8,28.389,28.857,27.124,25.905,25.178,24.762,24.518,24.369,1.4516
3.9111,3.9909,4.0404,4.0965,4.1649,4.2071,4.209,4.2104,4.2108,4.2111,1.4753,1.4915,1.4544,0.89803,0.51766,0.31932,0.20929,0.14042,0.098339,0.070957,25.984,26.73,28.359,28.769,26.995,25.745,24.997,24.555,24.295,24.125,1.4468
3.9125,3.9927,4.0425,4.0989,4.1672,4.2073,4.2091,4.2103,4.2107,4.2111,1.4751,1.4915,1.4509,0.89221,0.51648,0.31955,0.21045,0.14169,0.098926,0.071329,25.73,26.479,28.105,28.475,26.706,25.455,24.698,24.249,23.987,23.823,1.4468
3.9144,3.9948,4.0448,4.1017,4.1705,4.2075,4.2091,4.2102,4.2107,4.2112,1.4751,1.4914,1.4449,0.88067,0.51196,0.3183,0.20961,0.14068,0.099348,0.071873,25.505,26.277,27.933,28.245,26.473,25.22,24.469,24.03,23.772,23.611,1.4414
3.9152,3.9956,4.0458,4.103,4.1722,4.2075,4.2091,4.2102,4.2107,4.2111,1.4748,1.4911,1.4413,0.87207,0.50786,0.31574,0.20768,0.14003,0.097909,0.071065,25.541,26.347,28.041,28.329,26.592,25.383,24.666,24.258,24.031,23.887,1.4362
3.9141,3.9946,4.0448,4.102,4.1713,4.2075,4.2092,4.2103,4.2107,4.2111,1.475,1.4914,1.4424,0.87536,0.50833,0.31546,0.20755,0.14003,0.098036,0.070906,25.84,26.622,28.278,28.559,26.815,25.596,24.866,24.439,24.189,24.027,1.4368
3.9142,3.9949,4.0453,4.1027,4.1719,4.2075,4.2093,4.2104,4.2106,4.2112,1.4748,1.4913,1.4405,0.87339,0.50779,0.31543,0.2073,0.13819,0.098341,0.070816,25.859,26.647,28.306,28.585,26.828,25.617,24.897,24.47,24.211,24.051,1.4363
3.9295,4.0052,4.0522,4.1078,4.1747,4.2075,4.2089,4.2103,4.2107,4.2112,1.4747,1.4911,1.436,0.88911,0.51701,0.31741,0.20695,0.13899,0.098817,0.071678,24.326,25.925,27.993,28.378,26.834,25.667,24.981,24.586,24.355,24.212,1.4419
3.9063,3.9869,4.0357,4.0899,4.1567,4.2059,4.2088,4.2102,4.2108,4.2111,1.4748,1.4911,1.467,0.93318,0.53048,0.32485,0.21187,0.14175,0.099087,0.071834,26.005,26.689,28.277,28.895,27.166,25.887,25.134,24.696,24.432,24.273,1.4672
